Tanggal,ID_Transaksi,Produk,Kategori,Harga,Jumlah
2023-01-01,TRX001,Laptop Gaming X,Elektronik,15000000,1
2023-01-02,TRX002,Mouse Wireless,Aksesoris,150000,2
2023-01-02,TRX003,Keyboard Mechanical,Aksesoris,550000,1
2023-01-03,TRX004,Laptop Kerja Y,Elektronik,8500000,1
2023-01-05,TRX005,Monitor 24 Inch,Elektronik,2000000,2
2023-01-05,TRX006,Mouse Gaming,Aksesoris,350000,5
2023-01-06,TRX007,Laptop Gaming X,Elektronik,15000000,1
2023-01-07,TRX008,Headset Bluetooth,Aksesoris,500000,3
2023-01-08,TRX009,Monitor 27 Inch,Elektronik,3500000,1
2023-01-08,TRX010,Keyboard Standard,Aksesoris,120000,2
2023-01-10,TRX011,Laptop Kerja Y,Elektronik,8500000,1
2023-01-11,TRX012,Webcam HD,Aksesoris,450000,1
2023-01-12,TRX013,Laptop Gaming Z,Elektronik,22000000,1
2023-01-12,TRX014,Mouse Wireless,Aksesoris,150000,10
2023-01-13,TRX015,Kabel HDMI,Aksesoris,50000,5
2023-01-14,TRX016,Monitor 24 Inch,Elektronik,2000000,1
2023-01-15,TRX017,Speaker Bluetooth,Aksesoris,800000,1
2023-01-15,TRX018,Laptop Kerja Y,Elektronik,8500000,2
2023-01-16,TRX019,Mousepad XL,Aksesoris,75000,4
2023-01-17,TRX020,Flashdisk 64GB,Aksesoris,100000,3